0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.797966480255127,0.0,0.15573544800281525,0.2801605463027954,0.34266605973243713,0.407370001077652,0.38755467534065247,0.007212311029434204,0.0,0.33434921503067017,0.7435513734817505,0.10223810374736786,0.18762865662574768,0.1179237812757492,0.889215886592865
1.0,0.0,0.2939769923686981,0.8083194494247437,0.3653518855571747,0.36302649974823,0.2603170871734619,0.0,0.0,0.5090163946151733,0.3753420114517212,0.0,0.14830714464187622,0.25071224570274353,0.5938105583190918
0.93274986743927,0.0,0.054924070835113525,0.41559451818466187,0.31173187494277954,0.5327539443969727,0.5117723941802979,0.03627738356590271,0.0,0.41233333945274353,0.9359757900238037,0.10982106626033783,0.11169500648975372,0.06292033195495605,0.8443490266799927
0.8796064853668213,0.0,0.15218423306941986,0.20360541343688965,0.2434443235397339,0.42619675397872925,0.3664907217025757,0.08007323741912842,0.0,0.22680366039276123,0.8768466711044312,0.16919578611850739,0.19092558324337006,0.0,0.9264230132102966
0.6008241772651672,0.0,0.5929535627365112,0.0,0.3921091854572296,0.0,0.21741464734077454,0.6010813117027283,0.5999177098274231,0.15773484110832214,0.6167734265327454,0.7806514501571655,0.5015872716903687,0.2544713020324707,0.2735978960990906
0.23836058378219604,0.0,0.2708958089351654,0.0,0.5466709136962891,0.21378381550312042,0.4696873724460602,0.3061572313308716,0.2560926079750061,0.507836103439331,0.7464383840560913,0.3592519462108612,0.4283651113510132,0.15843576192855835,0.7404422163963318
0.7646483182907104,0.0,0.09249721467494965,0.5463355779647827,0.24009335041046143,0.5450094938278198,0.5210170149803162,0.016056999564170837,0.0,0.35475221276283264,0.7103220820426941,0.029905498027801514,0.18778756260871887,0.15530523657798767,0.9352148771286011
0.787089467048645,0.0,0.138607919216156,0.04324175417423248,0.36490756273269653,0.34012293815612793,0.39518433809280396,0.1551794707775116,0.0,0.2696033716201782,0.8848985433578491,0.28155818581581116,0.23142486810684204,0.02415323257446289,0.8921464085578918
1.0,0.0,0.13168203830718994,0.3880176842212677,0.35009267926216125,0.37128573656082153,0.42662420868873596,0.019819125533103943,0.0,0.4423976540565491,0.7721227407455444,0.11728909611701965,0.20004808902740479,0.07802480459213257,0.6824663281440735
0.6509070992469788,0.0,0.13874472677707672,0.0,0.46006476879119873,0.5700750350952148,0.44384878873825073,0.3240768313407898,0.0,0.4322660565376282,1.0,0.5131837129592896,0.09625431895256042,0.1481727659702301,0.8087002038955688
0.4398190677165985,0.0,0.16869497299194336,0.08755578100681305,0.3603215515613556,0.3899345397949219,0.504974365234375,0.20300716161727905,0.0,0.27861058712005615,0.529386579990387,0.23235449194908142,0.30784642696380615,0.2929895222187042,0.9438315629959106
0.523948073387146,0.0,0.0,0.007173225283622742,0.4191920757293701,0.4555627703666687,0.717069685459137,0.21879711747169495,0.0,0.4477655589580536,1.0,0.38221418857574463,0.25445401668548584,0.13818371295928955,0.8133887052536011
0.6228593587875366,0.0,0.05204753577709198,0.1723351925611496,0.28105026483535767,0.5361748337745667,0.6623486280441284,0.2053082436323166,0.0,0.48880791664123535,0.9361375570297241,0.24768604338169098,0.2852782607078552,0.0638791024684906,0.7225809693336487
0.6711804866790771,0.0,0.07336694002151489,0.10714524984359741,0.4809207320213318,0.5083004236221313,0.4537043869495392,0.12185128033161163,0.0,0.3950977623462677,0.9187658429145813,0.20472517609596252,0.1227787584066391,0.09601083397865295,0.9998504519462585
0.7318263053894043,0.0,0.047338783740997314,0.2717227339744568,0.40894216299057007,0.6390845775604248,0.6186606884002686,0.17430096864700317,0.0,0.5345553159713745,1.0,0.32696542143821716,0.041809871792793274,0.2459050714969635,0.7442044615745544
0.30636540055274963,0.0,0.22632408142089844,0.0,0.1530277132987976,0.4065900146961212,0.6555666923522949,0.32552438974380493,0.10987439751625061,0.33593863248825073,0.6967761516571045,0.2565935254096985,0.43762126564979553,0.18672429025173187,0.7618634104728699
0.35227593779563904,0.0,0.17235124111175537,0.0011839717626571655,0.5716984272003174,0.9429233074188232,0.6427583694458008,0.5094563364982605,0.0,0.7917123436927795,1.0,0.9267385601997375,0.0,0.6790832281112671,0.4181155264377594
0.40668240189552307,0.0,0.4201472997665405,0.0,0.4242813289165497,0.43066340684890747,0.20856964588165283,0.20725977420806885,0.22727859020233154,0.47178590297698975,0.7375200390815735,0.3672356605529785,0.24891866743564606,0.22759509086608887,0.6345995664596558
0.6006824374198914,0.0,0.18445433676242828,0.12277019768953323,0.649756669998169,0.41063952445983887,0.40179142355918884,0.15523172914981842,0.0,0.5124680399894714,0.8087049722671509,0.34757107496261597,0.06914332509040833,0.36514797806739807,0.8335115909576416
0.3731873035430908,0.0,0.34197089076042175,0.0,0.7942804098129272,0.559684157371521,0.28000256419181824,0.31505659222602844,0.08102238178253174,0.6403969526290894,0.6650426387786865,0.5015320777893066,0.0,0.6170008182525635,0.7184712290763855
0.7516719698905945,0.0,0.11881130933761597,0.2759605646133423,0.2282261699438095,0.5458808541297913,0.46826595067977905,0.1364271640777588,0.0,0.26866573095321655,0.8890308141708374,0.20243291556835175,0.16728244721889496,0.0818069577217102,0.9532408118247986
0.8546680808067322,0.0,0.06009763479232788,0.19700168073177338,0.3719235360622406,0.36865317821502686,0.5492403507232666,0.1464315950870514,0.0,0.32517296075820923,0.9977316856384277,0.3168248236179352,0.14698630571365356,0.12515616416931152,0.8356422185897827
0.5635898113250732,0.0,0.5773684978485107,0.0,0.17207814753055573,0.7396777868270874,0.0,0.38545286655426025,0.06705822050571442,0.2954685091972351,0.9013901352882385,0.7698053121566772,0.05710676312446594,0.36559537053108215,0.5564713478088379
0.1176542341709137,0.0,0.23784884810447693,0.0,0.6905261278152466,0.3161175847053528,0.3746638298034668,0.276607483625412,0.16556501388549805,0.45035579800605774,0.6203299760818481,0.38913339376449585,0.3282569944858551,0.2952418625354767,0.9919912815093994
0.5391172766685486,0.0,0.1885940283536911,0.0,0.35312309861183167,0.35496053099632263,0.47689077258110046,0.23280605673789978,0.11601272225379944,0.3956267833709717,0.9652884006500244,0.34028470516204834,0.3189082741737366,0.023193776607513428,0.7578770518302917
0.599358320236206,0.0,0.11645346879959106,0.4175567626953125,0.5217899084091187,0.7100903987884521,0.57988440990448,0.31261125206947327,0.0,0.641687273979187,0.7214801907539368,0.338662326335907,0.07113176584243774,0.4243168234825134,0.7281507253646851
0.5460424423217773,0.0,0.010662376880645752,0.2705107629299164,0.41112300753593445,0.5124598741531372,0.8207073211669922,0.30485421419143677,0.0,0.41627901792526245,0.9102836847305298,0.4395851492881775,0.09097674489021301,0.480201780796051,0.8173449635505676
0.2891148626804352,0.0,0.4808058440685272,0.0,0.20138591527938843,0.2547590732574463,0.4981722831726074,0.6197352409362793,0.2404167354106903,0.41463300585746765,0.40399837493896484,0.11676627397537231,0.6049374341964722,0.06935989856719971,0.7157877683639526
0.5570974946022034,0.0,0.11469103395938873,0.1957557499408722,0.25227659940719604,0.7678720951080322,0.5477286577224731,0.2951301038265228,0.0,0.42106324434280396,1.0,0.4683275818824768,0.11067269742488861,0.19967249035835266,0.8077600002288818
0.344964861869812,0.0,0.35369402170181274,0.10431531816720963,0.31276920437812805,0.657078742980957,0.4159538745880127,0.2990472912788391,0.04277524724602699,0.5864022374153137,0.6264829039573669,0.2956421971321106,0.2596115171909332,0.33106714487075806,0.6044399738311768
1.0,0.0,1.0,0.0,0.9887968301773071,0.0,0.0,0.1307106614112854,0.5638555288314819,0.07192409038543701,0.0,0.6415435075759888,0.31912726163864136,0.3623694181442261,0.0
0.24578475952148438,0.0,0.6813706159591675,0.0,0.7765011787414551,0.897383451461792,0.0,0.28402137756347656,0.10271884500980377,0.6950477361679077,0.42175936698913574,0.42980921268463135,0.0,0.593811571598053,0.7879880666732788
1.0,0.0,0.2884088456630707,0.19217516481876373,0.2916138768196106,0.2649564743041992,0.22392958402633667,0.16293048858642578,0.0,0.13072457909584045,0.7401601672172546,0.25229454040527344,0.1498466432094574,0.1126953512430191,0.8822835087776184
0.07053714990615845,0.0,0.17174044251441956,0.12160991132259369,0.5922413468360901,0.595695972442627,0.7293317317962646,0.42455607652664185,0.0,0.6286282539367676,0.6874276399612427,0.6139844059944153,0.1530977189540863,0.7423988580703735,0.699288547039032
0.6332425475120544,0.0,0.17603588104248047,0.05390802025794983,0.4262072443962097,0.30088010430336,0.4644272029399872,0.14638948440551758,0.0,0.3003837764263153,0.7472449541091919,0.29114392399787903,0.1964522898197174,0.2741059958934784,0.8649738430976868
0.4752834439277649,0.0,0.143011212348938,0.0036967694759368896,0.36196619272232056,0.3973274528980255,0.5322904586791992,0.0771205723285675,0.03514164313673973,0.4338398575782776,0.8206789493560791,0.18969537317752838,0.29892146587371826,0.13562174141407013,0.8027845621109009
0.8251481056213379,0.0,0.40704745054244995,0.1319243311882019,0.45158761739730835,0.298162043094635,0.1144815981388092,0.42525601387023926,0.0,0.26224642992019653,0.6069583892822266,0.5019492506980896,0.21547725796699524,0.21385075151920319,0.782437801361084
0.5897741913795471,0.0,0.2448328137397766,0.1940259039402008,0.32682153582572937,0.4489292800426483,0.3746376633644104,0.3331700563430786,0.0,0.2406615912914276,0.6023522615432739,0.39296242594718933,0.25127556920051575,0.2701360881328583,0.9068954586982727
0.7246137857437134,0.0,0.22692075371742249,0.2865998148918152,0.30166855454444885,0.4281163215637207,0.3032575249671936,0.1159725934267044,0.0,0.26798534393310547,0.6549136638641357,0.15765835344791412,0.2446417212486267,0.09870213270187378,0.9521939754486084
0.2416670322418213,0.1007557213306427,0.19790709018707275,0.5035219192504883,0.13702908158302307,0.38207578659057617,0.9602192640304565,0.670717716217041,0.0,0.30943870544433594,0.3810882866382599,0.652202308177948,0.4468328654766083,0.7474032640457153,0.590941846370697
0.45854926109313965,0.0,0.2594858407974243,0.03324203938245773,0.29756760597229004,0.2508045434951782,0.4262338876724243,0.2801360487937927,0.0343950055539608,0.3103541135787964,0.58293616771698,0.328073114156723,0.48899927735328674,0.1090596467256546,0.7717251181602478
0.6029139161109924,0.0,0.22354981303215027,0.018955707550048828,0.4013446867465973,0.3359399437904358,0.45443394780158997,0.31695544719696045,0.0,0.23305702209472656,0.7607905864715576,0.4756014347076416,0.16847112774848938,0.36163681745529175,0.8586978912353516
1.0,0.0,0.2893869876861572,0.7821395993232727,0.49916723370552063,0.45550820231437683,0.31326231360435486,0.14388476312160492,0.0,0.6849547028541565,0.47939732670783997,0.15268966555595398,0.05534471571445465,0.3848547041416168,0.3962014317512512
0.3771931827068329,0.0,0.1253964751958847,0.0,0.4821133017539978,0.3769892752170563,0.6048072576522827,0.23727454245090485,0.0370616652071476,0.46085137128829956,0.8407148122787476,0.3916228413581848,0.2713836133480072,0.2816246449947357,0.8004170060157776
0.5790719985961914,0.0,0.23792818188667297,0.025471247732639313,0.38884198665618896,0.38734883069992065,0.3715583086013794,0.22442591190338135,0.0,0.21612580120563507,0.5617669820785522,0.38245877623558044,0.1873370260000229,0.3918904662132263,0.879975438117981
0.644751250743866,0.0,0.3349330425262451,0.0,0.1862422227859497,0.469044953584671,0.2974473237991333,0.2890484929084778,0.06648668646812439,0.3030421733856201,0.7119702100753784,0.19912563264369965,0.3318880498409271,0.0,0.7816123962402344
0.6685078144073486,0.0,0.2185882329940796,0.29001396894454956,0.16174916923046112,0.6777912378311157,0.4316678047180176,0.1388780027627945,0.0,0.34513920545578003,0.9372748136520386,0.36268162727355957,0.0946999043226242,0.26380831003189087,0.7488787174224854
0.466141939163208,0.0,0.00621718168258667,0.0,0.5696454048156738,0.4956624209880829,0.8670680522918701,0.39053359627723694,0.014806699007749557,0.7122178077697754,1.0,0.7964940071105957,0.13349957764148712,0.5066083669662476,0.3621014654636383
0.5640376806259155,0.0,0.0471741259098053,0.12775632739067078,0.5659525394439697,0.4123755693435669,0.8712658882141113,0.47521859407424927,0.0,0.752114474773407,0.8129788041114807,0.7416929006576538,0.2519853115081787,0.5713863968849182,0.22061681747436523
0.7012024521827698,0.0,0.3361346423625946,0.0,0.615050196647644,0.0,0.4102284014225006,0.3104506731033325,0.08819717168807983,0.36839279532432556,0.44018563628196716,0.47899842262268066,0.2566145360469818,0.5445172190666199,0.5232347846031189
0.5014335513114929,0.0,0.1338336318731308,0.0,0.47888192534446716,0.9161363840103149,0.5987619757652283,0.5309572219848633,0.0,0.6860277056694031,1.0,0.7535065412521362,0.0,0.4067319631576538,0.5335986614227295
0.35195451974868774,0.0,0.1635555624961853,0.0,0.3953520357608795,0.3789792060852051,0.5548481345176697,0.2051580548286438,0.11567811667919159,0.45744624733924866,0.7697271108627319,0.1341066211462021,0.3855609893798828,0.04771912097930908,0.8835334777832031
0.7297919392585754,0.0,0.09105901420116425,0.11827582120895386,0.8628935813903809,0.37842321395874023,0.7326177358627319,0.3169677257537842,0.0,0.8053480386734009,1.0,0.6361562609672546,0.0,0.7220960855484009,0.403861939907074
0.6941711902618408,0.0,0.18175676465034485,0.5141679048538208,0.43701034784317017,0.6409231424331665,0.5268384218215942,0.37395429611206055,0.0,0.7103773951530457,0.4910605251789093,0.4239174723625183,0.2647060453891754,0.3965345323085785,0.4151650071144104
1.0,0.0,0.30165648460388184,0.08570096641778946,0.1991167515516281,0.2822493314743042,0.26280438899993896,0.004341572523117065,0.0,0.18470348417758942,0.8949540853500366,0.2286199927330017,0.0989411473274231,0.13730962574481964,0.6917316913604736
0.7175302505493164,0.0,0.25361087918281555,0.4721038341522217,0.13675454258918762,0.5546857118606567,0.4443371593952179,0.49133047461509705,0.0,0.15722864866256714,0.62569659948349,0.5098838806152344,0.23302744328975677,0.3136826157569885,0.860864520072937
